4.0,1.420152717444241,0.7731186277495294,-0.2121609187540751,-0.4055778829932563,0.0
4.0,1.420152717444241,0.7731186277495294,0.7699875953082668,0.653872526540364,0.0
4.0,1.420152717444241,0.7731186277495294,0.7699875953082668,0.653872526540364,0.0
4.0,1.420152717444241,0.7731186277495294,1.031893865724891,0.9363926357493294,0.0
4.0,1.420152717444241,0.7731186277495294,0.9664172981207352,0.865762608447088,0.0
4.0,1.420152717444241,0.7731186277495294,1.0842751198082161,0.9928966575911223,0.0
4.0,1.420152717444241,0.7731186277495294,1.031893865724891,0.9363926357493294,0.0
4.0,1.420152717444241,0.7731186277495294,1.1067242287010697,1.017112666951891,0.0
4.0,1.420152717444241,0.7731186277495294,1.0646321495269695,0.97170764940045,0.0
4.0,1.420152717444241,0.7731186277495294,1.119195955863766,1.0305660054856514,0.0
4.0,1.420152717444241,0.7731186277495294,1.0842751198082161,0.9928966575911223,0.0
4.0,1.420152717444241,0.7731186277495294,1.127132509512755,1.039127220916226,0.0
4.0,1.420152717444241,0.7731186277495294,1.0973704333290473,1.0070226630515708,0.0
4.0,1.420152717444241,0.7731186277495294,1.132627046654362,1.0450542162143162,0.0
4.0,1.420152717444241,0.7731186277495294,1.1067242287010697,1.017112666951891,0.0
4.0,1.420152717444241,0.7731186277495294,1.136656373891541,1.0494006794329156,0.0
4.0,1.420152717444241,0.7731186277495294,1.1137395752300865,1.024680169877131,0.0
4.0,1.420152717444241,0.7731186277495294,1.1397376241317367,1.0527244454236093,0.0
4.0,1.420152717444241,0.7731186277495294,1.119195955863766,1.0305660054856514,0.0
4.0,1.420152717444241,0.7731186277495294,1.1421701901108383,1.055348471205736,0.0
4.0,1.420152717444241,0.7731186277495294,1.1235610603707098,1.0352746739724674,0.0
4.0,1.420152717444241,0.7731186277495294,1.144139410189159,1.0574726825531717,0.0
4.0,1.420152717444241,0.7731186277495294,1.127132509512755,1.039127220916226,0.0
4.0,1.420152717444241,0.7731186277495294,1.14576615721038,1.0592274658401837,0.0
4.0,1.420152717444241,0.7731186277495294,1.1301087171311253,1.0423376767026915,0.0
1.0,-0.617113430551466,0.8438291310752125,0.8654841773837728,-1.133811969997289,0.5546710979724683
3.0,0.04018147607515344,1.5267772580267263,1.5313832422025202,0.2913973975495356,1.8486067110169748
2.0,-3.820870789626754,0.2506130525322268,0.9588631951537308,5.999783324486892,0.0
0.0,-0.8548698124978547,0.0,3.1504259120718507,4.192151484359738,0.0
2.0,-2.335995740469092,0.2506130525322268,-0.2402175758688609,5.505883969448379,0.0
2.0,-1.808040167435256,0.2506130525322268,-0.2402175758688609,5.328701893130368,0.0
2.0,-1.3856757090081873,0.2506130525322268,-0.2402175758688609,5.162950918510291,0.0
2.0,-1.047784142266532,0.2506130525322268,-0.2402175758688609,5.007559379803971,0.0
2.0,-0.7774708888732077,0.2506130525322268,-0.2402175758688609,4.861585510110154,0.0
2.0,-0.5612202861585497,0.2506130525322268,-0.2402175758688609,4.72419833863362,0.0
2.0,-0.3882198039868233,0.2506130525322268,-0.2402175758688609,4.594661862670033,0.0
2.0,-0.24981941824944076,0.2506130525322268,-0.2402175758688609,4.472321857593309,0.0
2.0,-0.1390991096595351,0.2506130525322268,-0.2402175758688609,4.3565948257639775,0.0
2.0,-0.05052286278761127,0.2506130525322268,-0.2402175758688609,4.246958690346716,0.0
2.0,0.020338134709928513,0.2506130525322268,-0.2402175758688609,4.142944920848287,0.0
2.0,0.07702693270795997,0.2506130525322268,-0.2402175758688609,4.0441318398247805,0.0
2.0,0.12237797110638443,0.2506130525322268,-0.2402175758688609,3.9501389090951036,0.0
2.0,0.15865880182512543,0.2506130525322268,-0.2402175758688609,3.860621832209697,0.0
2.0,0.18768346640011752,0.2506130525322268,-0.2402175758688609,3.7752683402957046,0.0
2.0,0.21090319806011046,0.2506130525322268,-0.2402175758688609,3.693794552559621,0.0
2.0,0.22947898338810552,0.2506130525322268,-0.2402175758688609,3.6159418220562523,0.0
2.0,0.2443396116505023,0.2506130525322268,-0.2402175758688609,3.541473992879116,0.0
2.0,0.25622811426041975,0.2506130525322268,-0.2402175758688609,3.470175007496753,0.0
2.0,0.26573891634835295,0.2506130525322268,-0.2402175758688609,3.401846813171988,0.0
2.0,0.2733475580186988,0.2506130525322268,-0.2402175758688609,3.3363075247380287,0.0
