4.0,1.420152717444241,0.7731186277495294,-0.2121609187540751,-0.4055778829932563,0.0
4.0,1.420152717444241,0.7731186277495294,0.7699875953082668,0.653872526540364,0.0
4.0,1.420152717444241,0.7731186277495294,0.7699875953082668,0.653872526540364,0.0
4.0,1.420152717444241,0.7731186277495294,1.031893865724891,0.9363926357493294,0.0
4.0,1.420152717444241,0.7731186277495294,0.9664172981207352,0.865762608447088,0.0
4.0,1.420152717444241,0.7731186277495294,1.0842751198082161,0.9928966575911223,0.0
4.0,1.420152717444241,0.7731186277495294,1.031893865724891,0.9363926357493294,0.0
4.0,1.420152717444241,0.7731186277495294,1.1067242287010697,1.017112666951891,0.0
4.0,1.420152717444241,0.7731186277495294,1.0646321495269695,0.97170764940045,0.0
4.0,1.420152717444241,0.7731186277495294,1.119195955863766,1.0305660054856514,0.0
4.0,1.420152717444241,0.7731186277495294,1.0842751198082161,0.9928966575911223,0.0
4.0,1.420152717444241,0.7731186277495294,1.127132509512755,1.039127220916226,0.0
4.0,1.420152717444241,0.7731186277495294,1.0973704333290473,1.0070226630515708,0.0
4.0,1.420152717444241,0.7731186277495294,1.132627046654362,1.0450542162143162,0.0
4.0,1.420152717444241,0.7731186277495294,1.1067242287010697,1.017112666951891,0.0
4.0,1.420152717444241,0.7731186277495294,1.136656373891541,1.0494006794329156,0.0
4.0,1.420152717444241,0.7731186277495294,1.1137395752300865,1.024680169877131,0.0
4.0,1.420152717444241,0.7731186277495294,1.1397376241317367,1.0527244454236093,0.0
4.0,1.420152717444241,0.7731186277495294,1.119195955863766,1.0305660054856514,0.0
4.0,1.420152717444241,0.7731186277495294,1.1421701901108383,1.055348471205736,0.0
4.0,1.420152717444241,0.7731186277495294,1.1235610603707098,1.0352746739724674,0.0
4.0,1.420152717444241,0.7731186277495294,1.144139410189159,1.0574726825531717,0.0
4.0,1.420152717444241,0.7731186277495294,1.127132509512755,1.039127220916226,0.0
4.0,1.420152717444241,0.7731186277495294,1.14576615721038,1.0592274658401837,0.0
4.0,1.420152717444241,0.7731186277495294,1.1301087171311253,1.0423376767026915,0.0
4.0,1.420152717444241,0.7731186277495294,1.147132624708206,1.060701483801274,0.0
4.0,1.420152717444241,0.7731186277495294,1.132627046654362,1.0450542162143162,0.0
4.0,1.420152717444241,0.7731186277495294,1.1482966525767244,1.0619571287310916,0.0
4.0,1.420152717444241,0.7731186277495294,1.1347856148171365,1.0473826786528515,0.0
4.0,1.420152717444241,0.7731186277495294,1.1493001248771713,1.0630395812567965,0.0
